X3W2.16	151060043	1	5	1538	1115	2646	2653	1014460	1	5	30	12	30	42
X3W2.16	151060043	1	5	1538	1115	2646	2653	513880	2	5	3	9	9	12
X3W2.16	151060043	1	5	1538	1115	2646	2653	4827739	2	5	13	39	39	52
X3W2.16	151060043	1	5	1538	1115	2646	2653	624495	1	5	20	5	20	25
X3W2.16	151060043	1	5	1538	1115	2646	2653	1929690	2	5	0	7	7	7
X3W2.16	151060043	1	5	1538	1115	2646	2653	6737607	1	5	53	16	53	69
X3W2.16	151060043	1	5	1538	1115	2646	2653	1243508	1	5	21	4	21	25
X3W2.16	151060043	1	5	1538	1115	2646	2653	1697072	2	5	1	17	17	18
X3W2.16	151060043	1	5	1538	1115	2646	2653	2054753	1	5	7	1	7	8
X3W2.16	151060043	1	5	1538	1115	2646	2653	2257176	2	5	6	16	16	22
X3W2.16	151060043	1	5	1538	1115	2646	2653	1736860	1	5	32	15	32	47
X3W2.16	151060043	1	5	1538	1115	2646	2653	5307498	1	5	105	18	104	123
X3W2.16	151060043	1	5	1538	1115	2646	2653	1072820	2	5	6	43	43	49
X3W2.16	151060043	1	5	1538	1115	2646	2653	2489468	1	5	36	19	36	55
X3W2.16	151060043	1	5	1538	1115	2646	2653	2437214	2	5	3	11	11	14
X3W2.16	151060043	1	5	1538	1115	2646	2653	888401	1	5	36	5	36	41
X3W2.16	151060043	1	5	1538	1115	2646	2653	7285556	2	5	11	64	64	75
X3W2.16	151060043	1	5	1538	1115	2646	2653	826315	1	5	24	6	24	30
X3W2.16	151060043	1	5	1538	1115	2646	2653	3609721	2	5	18	67	67	85
X3W2.16	151060043	1	5	1538	1115	2646	2653	920176	1	5	18	5	18	23
X3W2.16	151060043	1	5	1538	1115	2646	2653	3099091	1	5	95	7	95	102
X3W2.16	1070026	1	6	6	15	15	21	24144858	2	6	273	357	620	630
X3W2.16	686990	2	6	44	12	44	56	24144858	2	6	273	357	620	630
X3W2.16	1401479	1	6	5	13	14	18	24144858	2	6	273	357	620	630
X3W2.16	1081182	1	6	0	16	16	16	24144858	2	6	273	357	620	630
X3W2.16	4123627	2	6	32	18	32	50	24144858	2	6	273	357	620	630
X3W2.16	1780215	1	6	1	42	42	43	24144858	2	6	273	357	620	630
X3W2.16	1756037	2	6	43	12	43	55	24144858	2	6	273	357	620	630
X3W2.16	5073332	1	6	12	31	31	43	24144858	2	6	273	357	620	630
X3W2.16	1015449	1	6	4	39	39	43	24144858	2	6	273	357	620	630
X3W2.16	1590168	2	6	69	27	69	96	24144858	2	6	273	357	620	630
X3W2.16	78059962	1	6	557	630	1164	1187	24144858	2	6	273	357	620	630
X3W2.16	78059962	1	6	557	630	1164	1187	1506825	1	6	63	13	61	76
X3W2.16	78059962	1	6	557	630	1164	1187	1453532	2	6	2	12	12	14
X3W2.16	78059962	1	6	557	630	1164	1187	3585885	2	6	8	15	15	23
X3W2.16	78059962	1	6	557	630	1164	1187	1152068	1	6	16	4	16	20
X3W2.16	78059962	1	6	557	630	1164	1187	2024396	2	6	17	37	37	54
X3W2.16	78059962	1	6	557	630	1164	1187	1648777	1	6	19	5	19	24
X3W2.16	78059962	1	6	557	630	1164	1187	1359516	2	6	6	27	27	33
X3W2.16	78059962	1	6	557	630	1164	1187	9796236	2	6	13	72	72	85
X3W2.16	78059962	1	6	557	630	1164	1187	6536281	1	6	12	6	12	18
X3W2.16	78059962	1	6	557	630	1164	1187	7930227	1	6	31	7	31	38
X3W2.16	78059962	1	6	557	630	1164	1187	2479475	2	6	9	43	43	52
X3W2.16	78059962	1	6	557	630	1164	1187	3105515	1	6	26	0	26	26
X3W2.16	78059962	1	6	557	630	1164	1187	2241943	1	6	37	5	37	42
X3W2.16	78059962	1	6	557	630	1164	1187	1775426	1	6	24	13	23	37
X3W2.16	78059962	1	6	557	630	1164	1187	6163562	1	6	32	18	32	50
X3W2.16	78059962	1	6	557	630	1164	1187	861528	2	6	10	29	29	39
X3W2.16	78059962	1	6	557	630	1164	1187	2736834	1	6	34	5	34	39
X3W2.16	78059962	1	6	557	630	1164	1187	1185977	2	6	0	12	12	12
X3W2.16	78059962	1	6	557	630	1164	1187	7849155	2	6	23	49	50	72
X3W2.16	78059962	1	6	557	630	1164	1187	2559882	1	6	7	1	7	8
X3W2.16	27177177	1	6	453	437	863	888	1272423	1	6	59	30	58	89
X3W2.16	27177177	1	6	453	437	863	888	785827	2	6	7	17	17	24
X3W2.16	27177177	1	6	453	437	863	888	798518	1	6	9	1	9	10
X3W2.16	27177177	1	6	453	437	863	888	2976731	1	6	130	64	130	194
X3W2.16	27177177	1	6	453	437	863	888	2467284	1	6	17	0	17	17
X3W2.16	27177177	1	6	453	437	863	888	1832884	1	6	50	17	49	66
X3W2.16	27177177	1	6	453	437	863	888	941181	1	6	14	6	13	20
X3W2.16	27177177	1	6	453	437	863	888	3223672	2	6	36	91	92	127
X3W2.16	27177177	1	6	453	437	863	888	750282	1	6	12	1	12	13
X3W2.16	27177177	1	6	453	437	863	888	2067917	1	6	42	20	42	62
X3W2.16	27177177	1	6	453	437	863	888	47674888	2	6	980	711	1671	1691
X3W2.16	3816771	2	6	100	20	100	120	47674888	2	6	980	711	1671	1691
X3W2.16	1687220	1	6	5	20	20	25	47674888	2	6	980	711	1671	1691
X3W2.16	996220	1	6	15	19	22	34	47674888	2	6	980	711	1671	1691
X3W2.16	550218	1	6	9	59	59	68	47674888	2	6	980	711	1671	1691
X3W2.16	3822991	2	6	30	6	30	36	47674888	2	6	980	711	1671	1691
X3W2.16	2845886	2	6	39	8	39	47	47674888	2	6	980	711	1671	1691
X3W2.16	626439	1	6	2	17	17	19	47674888	2	6	980	711	1671	1691
X3W2.16	968266	1	6	6	15	15	21	47674888	2	6	980	711	1671	1691
X3W2.16	726613	2	6	36	4	36	40	47674888	2	6	980	711	1671	1691
X3W2.16	700739	1	6	5	17	17	22	47674888	2	6	980	711	1671	1691
X3W2.16	945547	1	6	12	28	28	40	47674888	2	6	980	711	1671	1691
X3W2.16	900652	1	6	9	30	30	39	47674888	2	6	980	711	1671	1691
X3W2.16	7632032	2	6	132	40	131	172	47674888	2	6	980	711	1671	1691
X3W2.16	824173	2	6	35	4	35	39	47674888	2	6	980	711	1671	1691
X3W2.16	572838	1	6	2	12	12	14	47674888	2	6	980	711	1671	1691
X3W2.16	824832	2	6	70	10	70	80	47674888	2	6	980	711	1671	1691
X3W2.16	5526749	2	6	210	49	209	259	47674888	2	6	980	711	1671	1691
X3W2.16	2584647	1	6	15	53	53	68	47674888	2	6	980	711	1671	1691
X3W2.16	2417424	1	7	18	57	57	75	79282335	2	7	1040	1083	2114	2123
X3W2.16	2819020	2	7	35	18	35	53	79282335	2	7	1040	1083	2114	2123
X3W2.16	976807	1	7	12	23	23	35	79282335	2	7	1040	1083	2114	2123
X3W2.16	623757	2	7	21	6	21	27	79282335	2	7	1040	1083	2114	2123
X3W2.16	3968592	1	7	40	140	140	180	79282335	2	7	1040	1083	2114	2123
X3W2.16	1997354	1	7	1	62	62	63	79282335	2	7	1040	1083	2114	2123
X3W2.16	840416	1	7	4	13	13	17	79282335	2	7	1040	1083	2114	2123
X3W2.16	3054547	2	7	40	16	40	56	79282335	2	7	1040	1083	2114	2123
X3W2.16	2425584	1	7	19	78	78	97	79282335	2	7	1040	1083	2114	2123
X3W2.16	1031272	1	7	4	10	10	14	79282335	2	7	1040	1083	2114	2123
X3W2.16	2121949	1	7	19	42	42	61	79282335	2	7	1040	1083	2114	2123
X3W2.16	1311571	1	7	6	13	15	19	79282335	2	7	1040	1083	2114	2123
X3W2.16	938902	1	7	8	33	33	41	79282335	2	7	1040	1083	2114	2123
X3W2.16	859428	2	7	55	16	55	71	79282335	2	7	1040	1083	2114	2123
X3W2.16	616339	1	7	5	10	11	15	79282335	2	7	1040	1083	2114	2123
X3W2.16	3492650	2	7	66	3	66	69	79282335	2	7	1040	1083	2114	2123
X3W2.16	1017196	1	7	13	37	37	50	79282335	2	7	1040	1083	2114	2123
X3W2.16	4832171	2	7	34	9	34	43	79282335	2	7	1040	1083	2114	2123
X3W2.16	5754829	1	7	34	170	175	204	79282335	2	7	1040	1083	2114	2123
X3W2.16	2137546	2	7	25	1	25	26	79282335	2	7	1040	1083	2114	2123
X3W2.16	5290590	1	7	6	44	44	50	79282335	2	7	1040	1083	2114	2123
X3W2.16	1474234	2	7	47	12	47	59	79282335	2	7	1040	1083	2114	2123
X3W2.16	2230505	2	7	77	13	77	90	79282335	2	7	1040	1083	2114	2123
X3W2.16	808056	1	7	2	24	24	26	79282335	2	7	1040	1083	2114	2123
X3W2.16	1281396	2	7	59	14	59	73	79282335	2	7	1040	1083	2114	2123
X3W2.16	1699478	1	7	4	27	28	31	79282335	2	7	1040	1083	2114	2123
X3W2.16	4774381	2	7	98	28	98	126	79282335	2	7	1040	1083	2114	2123
X3W2.16	1514014	2	7	54	7	54	61	79282335	2	7	1040	1083	2114	2123
X3W2.16	5937221	1	7	16	49	49	65	79282335	2	7	1040	1083	2114	2123
X3W2.16	4024902	1	7	6	12	12	18	79282335	2	7	1040	1083	2114	2123
X3W2.16	1186117	1	7	24	40	48	64	33679160	2	7	264	290	553	554
X3W2.16	2761974	2	7	19	0	19	19	33679160	2	7	264	290	553	554
X3W2.16	4089205	1	7	34	78	78	112	33679160	2	7	264	290	553	554
X3W2.16	2851850	1	7	5	38	38	43	33679160	2	7	264	290	553	554
X3W2.16	2379109	2	7	43	3	43	46	33679160	2	7	264	290	553	554
X3W2.16	4408997	2	7	10	3	10	13	33679160	2	7	264	290	553	554
X3W2.16	577634	1	7	12	35	36	47	33679160	2	7	264	290	553	554
X3W2.16	1713751	2	7	33	1	33	34	33679160	2	7	264	290	553	554
X3W2.16	4447661	1	7	13	60	60	73	33679160	2	7	264	290	553	554
X3W2.16	7321291	2	7	64	20	64	84	33679160	2	7	264	290	553	554
X3W2.16	1142784	1	7	13	10	17	23	33679160	2	7	264	290	553	554
X3W2.16	1142784	1	7	13	10	17	23	67515504	2	7	665	671	1330	1336
X3W2.16	3985001	2	7	11	2	11	13	67515504	2	7	665	671	1330	1336
X3W2.16	625793	2	7	16	8	16	24	67515504	2	7	665	671	1330	1336
X3W2.16	2322368	1	7	7	38	38	45	67515504	2	7	665	671	1330	1336
X3W2.16	1066945	2	7	33	4	33	37	67515504	2	7	665	671	1330	1336
X3W2.16	879704	1	7	1	12	12	13	67515504	2	7	665	671	1330	1336
X3W2.16	2208976	2	7	20	8	20	28	67515504	2	7	665	671	1330	1336
X3W2.16	9187498	1	7	9	43	43	52	67515504	2	7	665	671	1330	1336
X3W2.16	1213848	2	7	19	3	19	22	67515504	2	7	665	671	1330	1336
X3W2.16	553694	2	7	6	0	6	6	67515504	2	7	665	671	1330	1336
X3W2.16	1550898	1	7	4	28	28	32	67515504	2	7	665	671	1330	1336
X3W2.16	1753167	1	7	10	45	45	55	67515504	2	7	665	671	1330	1336
X3W2.16	1378525	2	7	14	1	14	15	67515504	2	7	665	671	1330	1336
X3W2.16	794315	1	7	2	15	15	17	67515504	2	7	665	671	1330	1336
X3W2.16	1364983	1	7	8	53	53	61	67515504	2	7	665	671	1330	1336
X3W2.16	1403017	2	7	58	31	58	89	67515504	2	7	665	671	1330	1336
X3W2.16	1248658	2	7	57	20	57	77	67515504	2	7	665	671	1330	1336
X3W2.16	7489419	1	7	18	31	32	49	67515504	2	7	665	671	1330	1336
X3W2.16	596697	2	7	15	0	15	15	67515504	2	7	665	671	1330	1336
X3W2.16	657457	1	7	1	30	30	31	67515504	2	7	665	671	1330	1336
X3W2.16	4991957	2	7	52	15	52	67	67515504	2	7	665	671	1330	1336
X3W2.16	547007	2	7	16	0	16	16	67515504	2	7	665	671	1330	1336
X3W2.16	2367451	1	7	14	29	29	43	67515504	2	7	665	671	1330	1336
X3W2.16	1775547	2	7	69	10	69	79	67515504	2	7	665	671	1330	1336
X3W2.16	1069828	1	7	12	49	49	61	67515504	2	7	665	671	1330	1336
X3W2.16	4207241	2	7	82	15	82	97	67515504	2	7	665	671	1330	1336
X3W2.16	1361023	1	7	5	53	57	58	67515504	2	7	665	671	1330	1336
X3W2.16	981211	1	7	6	19	19	25	67515504	2	7	665	671	1330	1336
X3W2.16	884684	2	7	8	5	8	13	67515504	2	7	665	671	1330	1336
X3W2.16	9032369	1	8	28	117	119	145	61742904	2	8	436	364	797	800
X3W2.16	3067580	1	8	4	39	39	43	61742904	2	8	436	364	797	800
X3W2.16	664468	1	8	0	7	7	7	61742904	2	8	436	364	797	800
X3W2.16	1420057	2	8	9	1	9	10	61742904	2	8	436	364	797	800
X3W2.16	6233283	2	8	40	2	40	42	61742904	2	8	436	364	797	800
X3W2.16	5462685	2	8	59	3	59	62	61742904	2	8	436	364	797	800
X3W2.16	1272922	1	8	3	14	14	17	61742904	2	8	436	364	797	800
X3W2.16	1838308	2	8	49	3	49	52	61742904	2	8	436	364	797	800
X3W2.16	2614752	2	8	54	9	54	63	61742904	2	8	436	364	797	800
X3W2.16	2229836	1	8	8	27	27	35	61742904	2	8	436	364	797	800
X3W2.16	1267745	2	8	19	3	19	22	61742904	2	8	436	364	797	800
X3W2.16	2243192	1	8	0	10	10	10	61742904	2	8	436	364	797	800
X3W2.16	12776406	2	8	49	14	49	63	61742904	2	8	436	364	797	800
X3W2.16	2234303	2	8	28	5	27	33	61742904	2	8	436	364	797	800
X3W2.16	688970	2	8	25	0	25	25	84815103	2	8	573	670	1231	1243
X3W2.16	8281738	1	8	16	43	43	59	84815103	2	8	573	670	1231	1243
X3W2.16	9234418	2	8	25	9	25	34	84815103	2	8	573	670	1231	1243
X3W2.16	3639940	1	8	22	38	38	60	84815103	2	8	573	670	1231	1243
X3W2.16	5955104	2	8	28	14	28	42	84815103	2	8	573	670	1231	1243
X3W2.16	2748557	1	8	8	19	19	27	84815103	2	8	573	670	1231	1243
X3W2.16	3448031	1	8	0	29	29	29	84815103	2	8	573	670	1231	1243
X3W2.16	768382	2	8	12	4	12	16	84815103	2	8	573	670	1231	1243
X3W2.16	2323364	1	8	8	32	32	40	84815103	2	8	573	670	1231	1243
X3W2.16	796932	2	8	6	0	6	6	84815103	2	8	573	670	1231	1243
X3W2.16	2421318	1	8	5	16	16	21	84815103	2	8	573	670	1231	1243
X3W2.16	1170796	2	8	29	9	29	38	84815103	2	8	573	670	1231	1243
X3W2.16	3869971	1	8	12	26	26	38	84815103	2	8	573	670	1231	1243
X3W2.16	571133	2	8	6	0	6	6	84815103	2	8	573	670	1231	1243
X3W2.16	923581	1	8	4	43	44	47	84815103	2	8	573	670	1231	1243
X3W2.16	945958	1	8	10	19	19	29	84815103	2	8	573	670	1231	1243
X3W2.16	1905254	2	8	24	5	24	29	84815103	2	8	573	670	1231	1243
X3W2.16	1488805	2	8	18	2	18	20	84815103	2	8	573	670	1231	1243
X3W2.16	697204	1	8	7	21	21	28	84815103	2	8	573	670	1231	1243
X3W2.16	635020	2	8	51	9	51	60	84815103	2	8	573	670	1231	1243
X3W2.16	1838417	1	8	15	37	39	52	84815103	2	8	573	670	1231	1243
X3W2.16	3856921	2	8	55	5	55	60	84815103	2	8	573	670	1231	1243
X3W2.16	996263	2	8	12	5	12	17	84815103	2	8	573	670	1231	1243
X3W2.16	2937691	1	8	37	131	136	168	84815103	2	8	573	670	1231	1243
X3W2.16	6035455	2	8	54	18	54	72	84815103	2	8	573	670	1231	1243
X3W2.16	5016911	1	8	14	51	51	65	84815103	2	8	573	670	1231	1243
X3W2.16	26193183	1	8	180	527	699	707	84815103	2	8	573	670	1231	1243
X3W2.16	26193183	1	8	180	527	699	707	698645	2	8	1	9	9	10
X3W2.16	26193183	1	8	180	527	699	707	1331656	1	8	27	8	27	35
X3W2.16	26193183	1	8	180	527	699	707	4423652	2	8	15	49	49	64
X3W2.16	26193183	1	8	180	527	699	707	1257162	1	8	16	8	16	24
X3W2.16	26193183	1	8	180	527	699	707	13829939	2	8	69	356	356	425
X3W2.16	39981771	1	9	606	676	1278	1282	2220771	2	9	5	26	26	31
X3W2.16	39981771	1	9	606	676	1278	1282	2785537	2	9	15	42	43	57
X3W2.16	39981771	1	9	606	676	1278	1282	825969	1	9	17	8	17	25
X3W2.16	39981771	1	9	606	676	1278	1282	3532124	1	9	37	12	37	49
X3W2.16	39981771	1	9	606	676	1278	1282	1326160	2	9	10	56	56	66
X3W2.16	39981771	1	9	606	676	1278	1282	771776	2	9	14	39	39	53
X3W2.16	39981771	1	9	606	676	1278	1282	2504159	1	9	94	31	94	125
X3W2.16	39981771	1	9	606	676	1278	1282	2817328	1	9	18	8	18	26
X3W2.16	39981771	1	9	606	676	1278	1282	1026485	1	9	23	9	23	32
X3W2.16	39981771	1	9	606	676	1278	1282	1325141	1	9	15	0	15	15
X3W2.16	39981771	1	9	606	676	1278	1282	1345978	2	9	9	20	22	29
X3W2.16	39981771	1	9	606	676	1278	1282	1307111	1	9	25	4	25	29
X3W2.16	39981771	1	9	606	676	1278	1282	1973026	2	9	8	51	51	59
X3W2.16	39981771	1	9	606	676	1278	1282	548519	1	9	33	11	33	44
X3W2.16	39981771	1	9	606	676	1278	1282	1867006	2	9	13	31	31	44
X3W2.16	39981771	1	9	606	676	1278	1282	1392269	1	9	17	2	17	19
X3W2.16	39981771	1	9	606	676	1278	1282	570646	2	9	4	33	33	37
X3W2.16	39981771	1	9	606	676	1278	1282	3201969	1	9	52	32	52	84
X3W2.16	39981771	1	9	606	676	1278	1282	687108	1	9	21	14	21	35
X3W2.16	39981771	1	9	606	676	1278	1282	1837960	2	9	14	53	53	67
X3W2.16	39981771	1	9	606	676	1278	1282	599147	2	9	52	14	66	66
X3W2.16	31257880	1	9	491	474	963	965	892757	2	9	0	8	8	8
X3W2.16	31257880	1	9	491	474	963	965	8741452	1	9	21	8	21	29
X3W2.16	31257880	1	9	491	474	963	965	1325671	2	9	21	73	73	94
X3W2.16	31257880	1	9	491	474	963	965	1253356	1	9	34	5	34	39
X3W2.16	31257880	1	9	491	474	963	965	2752364	1	9	92	30	92	122
X3W2.16	31257880	1	9	491	474	963	965	511139	2	9	4	14	14	18
X3W2.16	31257880	1	9	491	474	963	965	1717551	1	9	80	25	80	105
X3W2.16	31257880	1	9	491	474	963	965	9543724	2	9	13	123	124	136
X3W2.16	91641220	1	9	983	702	1679	1685	2277907	2	9	28	44	55	72
X3W2.16	91641220	1	9	983	702	1679	1685	849008	1	9	39	8	39	47
X3W2.16	91641220	1	9	983	702	1679	1685	1392167	1	9	27	11	27	38
X3W2.16	91641220	1	9	983	702	1679	1685	3305298	2	9	3	45	45	48
X3W2.16	91641220	1	9	983	702	1679	1685	2030339	1	9	18	4	18	22
X3W2.16	91641220	1	9	983	702	1679	1685	605665	1	9	17	3	17	20
X3W2.16	91641220	1	9	983	702	1679	1685	1442772	1	9	95	6	95	101
X3W2.16	91641220	1	9	983	702	1679	1685	1440477	2	9	7	28	28	35
X3W2.16	91641220	1	9	983	702	1679	1685	1994649	1	9	24	4	24	28
X3W2.16	91641220	1	9	983	702	1679	1685	1685022	2	9	3	26	26	29
X3W2.16	91641220	1	9	983	702	1679	1685	4686728	1	9	57	19	57	76
X3W2.16	91641220	1	9	983	702	1679	1685	717356	2	9	3	11	11	14
X3W2.16	91641220	1	9	983	702	1679	1685	2338011	1	9	55	10	55	65
X3W2.16	91641220	1	9	983	702	1679	1685	2400348	2	9	2	13	13	15
X3W2.16	91641220	1	9	983	702	1679	1685	8287783	1	9	36	17	36	53
X3W2.16	91641220	1	9	983	702	1679	1685	1742406	2	9	2	11	11	13
X3W2.16	91641220	1	9	983	702	1679	1685	4218390	1	9	31	4	31	35
X3W2.16	91641220	1	9	983	702	1679	1685	2459207	2	9	14	25	25	39
X3W2.16	91641220	1	9	983	702	1679	1685	4459437	1	9	76	16	76	92
X3W2.16	91641220	1	9	983	702	1679	1685	4482401	2	9	0	9	9	9
X3W2.16	91641220	1	9	983	702	1679	1685	7229559	1	9	68	16	68	84
X3W2.16	91641220	1	9	983	702	1679	1685	2503007	2	9	7	19	19	26
X3W2.16	91641220	1	9	983	702	1679	1685	1495453	1	9	41	16	41	57
X3W2.16	91641220	1	9	983	702	1679	1685	2357396	1	9	35	21	35	56
X3W2.16	91641220	1	9	983	702	1679	1685	2234150	1	9	21	9	21	30
X3W2.16	91641220	1	9	983	702	1679	1685	2345019	2	9	11	29	29	40
X3W2.16	91641220	1	9	983	702	1679	1685	645397	1	9	27	5	27	32
X3W2.16	91641220	1	9	983	702	1679	1685	2433056	2	9	8	46	47	54
X3W2.16	91641220	1	9	983	702	1679	1685	1772275	1	9	45	13	45	58
X3W2.16	91641220	1	9	983	702	1679	1685	1302831	2	9	18	25	25	43
X3W2.16	91641220	1	9	983	702	1679	1685	2139380	1	9	16	1	16	17
X3W2.16	91641220	1	9	983	702	1679	1685	988899	2	9	0	16	16	16
X3W2.16	91641220	1	9	983	702	1679	1685	4134643	1	9	44	10	44	54
X3W2.16	91641220	1	9	983	702	1679	1685	221129	1	9	32	0	32	32
X3W2.16	1251680	1	10	7	36	41	43	147042566	2	10	1360	1544	2878	2904
X3W2.16	696325	2	10	19	6	19	25	147042566	2	10	1360	1544	2878	2904
X3W2.16	872373	2	10	18	2	18	20	147042566	2	10	1360	1544	2878	2904
X3W2.16	4031757	2	10	35	10	35	45	147042566	2	10	1360	1544	2878	2904
X3W2.16	687032	2	10	16	0	16	16	147042566	2	10	1360	1544	2878	2904
X3W2.16	1424902	1	10	3	17	17	20	147042566	2	10	1360	1544	2878	2904
X3W2.16	1663328	1	10	16	29	33	45	147042566	2	10	1360	1544	2878	2904
X3W2.16	5652599	2	10	101	22	101	123	147042566	2	10	1360	1544	2878	2904
X3W2.16	1279578	1	10	4	10	10	14	147042566	2	10	1360	1544	2878	2904
X3W2.16	2060833	1	10	7	27	29	34	147042566	2	10	1360	1544	2878	2904
X3W2.16	2843845	1	10	7	18	18	25	147042566	2	10	1360	1544	2878	2904
X3W2.16	1348430	2	10	9	2	9	11	147042566	2	10	1360	1544	2878	2904
X3W2.16	1378259	1	10	2	41	41	43	147042566	2	10	1360	1544	2878	2904
X3W2.16	1077494	2	10	18	0	18	18	147042566	2	10	1360	1544	2878	2904
X3W2.16	3050204	1	10	1	27	27	28	147042566	2	10	1360	1544	2878	2904
X3W2.16	2135788	2	10	30	3	30	33	147042566	2	10	1360	1544	2878	2904
X3W2.16	2490588	2	10	15	4	15	19	147042566	2	10	1360	1544	2878	2904
X3W2.16	3522131	1	10	5	26	26	31	147042566	2	10	1360	1544	2878	2904
X3W2.16	1026529	2	10	9	1	9	10	147042566	2	10	1360	1544	2878	2904
X3W2.16	756847	1	10	3	47	47	50	147042566	2	10	1360	1544	2878	2904
X3W2.16	7658641	2	10	89	28	89	117	147042566	2	10	1360	1544	2878	2904
X3W2.16	5007879	1	10	10	80	83	90	147042566	2	10	1360	1544	2878	2904
X3W2.16	1550107	2	10	12	3	12	15	147042566	2	10	1360	1544	2878	2904
X3W2.16	6650423	1	10	7	42	44	49	147042566	2	10	1360	1544	2878	2904
X3W2.16	1099885	2	10	9	2	9	11	147042566	2	10	1360	1544	2878	2904
X3W2.16	929654	1	10	5	14	14	19	147042566	2	10	1360	1544	2878	2904
X3W2.16	7390328	2	10	18	11	18	29	147042566	2	10	1360	1544	2878	2904
X3W2.16	686526	1	10	3	17	17	20	147042566	2	10	1360	1544	2878	2904
X3W2.16	1653029	2	10	40	13	40	53	147042566	2	10	1360	1544	2878	2904
X3W2.16	844183	1	10	10	18	20	28	147042566	2	10	1360	1544	2878	2904
X3W2.16	812581	2	10	13	4	13	17	147042566	2	10	1360	1544	2878	2904
X3W2.16	5169812	1	10	1	8	8	9	147042566	2	10	1360	1544	2878	2904
X3W2.16	692289	2	10	6	0	6	6	147042566	2	10	1360	1544	2878	2904
X3W2.16	6874489	1	10	10	71	71	81	147042566	2	10	1360	1544	2878	2904
X3W2.16	1025988	1	10	12	22	22	34	147042566	2	10	1360	1544	2878	2904
X3W2.16	3685367	1	10	40	118	124	158	147042566	2	10	1360	1544	2878	2904
X3W2.16	3097513	1	10	29	95	95	124	147042566	2	10	1360	1544	2878	2904
X3W2.16	2028729	2	10	18	6	18	24	147042566	2	10	1360	1544	2878	2904
X3W2.16	1030787	1	10	8	16	16	24	147042566	2	10	1360	1544	2878	2904
X3W2.16	3538247	2	10	91	23	91	114	147042566	2	10	1360	1544	2878	2904
X3W2.16	8355235	1	10	21	99	103	120	147042566	2	10	1360	1544	2878	2904
X3W2.16	1097014	2	10	56	9	56	65	147042566	2	10	1360	1544	2878	2904
X3W2.16	1338156	2	10	48	7	48	55	147042566	2	10	1360	1544	2878	2904
X3W2.16	2218626	1	10	8	20	20	28	147042566	2	10	1360	1544	2878	2904
X3W2.16	3863916	2	10	72	17	72	89	147042566	2	10	1360	1544	2878	2904
X3W2.16	1592180	2	10	22	1	22	23	147042566	2	10	1360	1544	2878	2904
X3W2.16	570580	1	10	9	21	21	30	147042566	2	10	1360	1544	2878	2904
X3W2.16	2564803	2	10	44	7	44	51	147042566	2	10	1360	1544	2878	2904
X3W2.16	1689169	1	10	13	40	40	53	147042566	2	10	1360	1544	2878	2904
X3W2.16	1859886	2	10	46	13	46	59	147042566	2	10	1360	1544	2878	2904
X3W2.16	635432	1	10	0	9	9	9	147042566	2	10	1360	1544	2878	2904
X3W2.16	1738930	2	10	19	7	19	26	147042566	2	10	1360	1544	2878	2904
X3W2.16	2487640	1	10	10	58	58	68	147042566	2	10	1360	1544	2878	2904
X3W2.16	926463	2	11	26	10	26	36	13546288	2	11	106	278	383	384
X3W2.16	6451224	1	11	29	156	157	185	13546288	2	11	106	278	383	384
X3W2.16	2881281	1	11	13	60	60	73	13546288	2	11	106	278	383	384
X3W2.16	621291	2	11	12	2	12	14	13546288	2	11	106	278	383	384
X3W2.16	106263106	1	11	796	943	1709	1739	13546288	2	11	106	278	383	384
X3W2.16	106263106	1	11	796	943	1709	1739	1832801	2	11	3	18	18	21
X3W2.16	106263106	1	11	796	943	1709	1739	1684956	1	11	39	7	39	46
X3W2.16	106263106	1	11	796	943	1709	1739	849176	1	11	13	3	13	16
X3W2.16	106263106	1	11	796	943	1709	1739	1272657	2	11	4	12	12	16
X3W2.16	106263106	1	11	796	943	1709	1739	1565692	2	11	0	15	15	15
X3W2.16	106263106	1	11	796	943	1709	1739	2893741	1	11	20	7	19	27
X3W2.16	106263106	1	11	796	943	1709	1739	961269	2	11	15	70	70	85
X3W2.16	106263106	1	11	796	943	1709	1739	730018	1	11	27	3	27	30
X3W2.16	106263106	1	11	796	943	1709	1739	640581	2	11	2	10	10	12
X3W2.16	106263106	1	11	796	943	1709	1739	1633725	2	11	1	11	11	12
X3W2.16	106263106	1	11	796	943	1709	1739	1993186	1	11	26	7	26	33
X3W2.16	106263106	1	11	796	943	1709	1739	1023147	2	11	2	10	10	12
X3W2.16	106263106	1	11	796	943	1709	1739	2727087	2	11	5	30	30	35
X3W2.16	106263106	1	11	796	943	1709	1739	653066	2	11	2	21	21	23
X3W2.16	106263106	1	11	796	943	1709	1739	581190	2	11	12	23	26	35
X3W2.16	106263106	1	11	796	943	1709	1739	786310	1	11	20	5	20	25
X3W2.16	106263106	1	11	796	943	1709	1739	2817741	2	11	14	43	44	57
X3W2.16	106263106	1	11	796	943	1709	1739	845962	1	11	19	3	19	22
X3W2.16	106263106	1	11	796	943	1709	1739	960639	2	11	6	12	12	18
X3W2.16	106263106	1	11	796	943	1709	1739	2306782	2	11	12	44	44	56
X3W2.16	106263106	1	11	796	943	1709	1739	6210604	2	11	8	70	71	78
X3W2.16	106263106	1	11	796	943	1709	1739	1870094	2	11	9	19	19	28
X3W2.16	106263106	1	11	796	943	1709	1739	4330552	1	11	24	6	24	30
